"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"143","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","626","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"144","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","630","The constructor 'FileContentOutputStream(FileObject, OutputStream)' has a NCSS line count of 3.","Design","NcssCount"
"145","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","630","The constructor 'FileContentOutputStream(FileObject, OutputStream)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"146","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","630","The constructor 'FileContentOutputStream(FileObject, OutputStream)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"147","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","630","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"148","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","639","The method 'close()' has a NCSS line count of 4.","Design","NcssCount"
"149","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","639","The method 'close()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"150","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","639","The method 'close()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"151","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","639","The method 'close()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"152","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","651","The method 'onClose()' has a NCSS line count of 6.","Design","NcssCount"
"153","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","651","The method 'onClose()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"154","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","651","The method 'onClose()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"155","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","651","The method 'onClose()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"156","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","671","The method 'getContentInfo()' has a NCSS line count of 4.","Design","NcssCount"
"157","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","671","The method 'getContentInfo()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"158","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","671","The method 'getContentInfo()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"159","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","671","The method 'getContentInfo()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"160","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","688","The method 'write(FileContent)' has a NCSS line count of 5.","Design","NcssCount"
"161","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","688","The method 'write(FileContent)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"162","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","688","The method 'write(FileContent)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"163","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","688","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"164","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","706","The method 'write(FileObject)' has a NCSS line count of 2.","Design","NcssCount"
"165","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","706","The method 'write(FileObject)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"166","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","706","The method 'write(FileObject)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"167","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","706","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"168","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","719","The method 'write(OutputStream)' has a NCSS line count of 2.","Design","NcssCount"
"169","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","719","The method 'write(OutputStream)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"170","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","719","The method 'write(OutputStream)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"171","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","719","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"172","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","733","The method 'write(OutputStream, int)' has a NCSS line count of 11.","Design","NcssCount"
"173","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","733","The method 'write(OutputStream, int)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"174","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","733","The method 'write(OutputStream, int)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"175","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","733","The method 'write(OutputStream, int)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"176","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileContent.java","3","733","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","25","The class 'DefaultFileSelectorInfo' has a NCSS line count of 18 (Highest = 2).","Design","NcssCount"
"2","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","25","The class 'DefaultFileSelectorInfo' has a total cyclomatic complexity of 7 (highest 1).","Design","CyclomaticComplexity"
"3","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","25","This class has 7 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"4","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","32","The method 'getBaseFolder()' has a NCSS line count of 2.","Design","NcssCount"
"5","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","32","The method 'getBaseFolder()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"6","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","32","The method 'getBaseFolder()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"7","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","36","The method 'setBaseFolder(FileObject)' has a NCSS line count of 2.","Design","NcssCount"
"8","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","36","The method 'setBaseFolder(FileObject)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"9","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","36","The method 'setBaseFolder(FileObject)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"10","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","36","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"11","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","41","The method 'getFile()' has a NCSS line count of 2.","Design","NcssCount"
"12","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","41","The method 'getFile()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"13","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","41","The method 'getFile()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"14","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","45","The method 'setFile(FileObject)' has a NCSS line count of 2.","Design","NcssCount"
"15","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","45","The method 'setFile(FileObject)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"16","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","45","The method 'setFile(FileObject)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"17","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","45","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"18","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","50","The method 'getDepth()' has a NCSS line count of 2.","Design","NcssCount"
"19","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","50","The method 'getDepth()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"20","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","50","The method 'getDepth()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"21","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","54","The method 'setDepth(int)' has a NCSS line count of 2.","Design","NcssCount"
"22","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","54","The method 'setDepth(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"23","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","54","The method 'setDepth(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"24","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","54","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"25","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","59","The method 'toString()' has a NCSS line count of 2.","Design","NcssCount"
"26","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","59","The method 'toString()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"27","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultFileSelectorInfo.java","3","59","The method 'toString()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","31","A value of 4 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","31","The class 'DefaultURLConnection' has a NCSS line count of 27 (Highest = 4).","Design","NcssCount"
"3","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","31","The class 'DefaultURLConnection' has a total cyclomatic complexity of 14 (highest 3).","Design","CyclomaticComplexity"
"4","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","31","This class has 8 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","34","The constructor 'DefaultURLConnection(URL, FileContent)' has a NCSS line count of 3.","Design","NcssCount"
"6","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","34","The constructor 'DefaultURLConnection(URL, FileContent)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","34","The constructor 'DefaultURLConnection(URL, FileContent)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","34","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","40","The method 'connect()' has a NCSS line count of 2.","Design","NcssCount"
"10","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","40","The method 'connect()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","40","The method 'connect()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","45","The method 'getInputStream()' has a NCSS line count of 2.","Design","NcssCount"
"13","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","45","The method 'getInputStream()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","45","The method 'getInputStream()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","50","The method 'getOutputStream()' has a NCSS line count of 2.","Design","NcssCount"
"16","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","50","The method 'getOutputStream()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"17","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","50","The method 'getOutputStream()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"18","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","55","The method 'getLastModified()' has a NCSS line count of 4.","Design","NcssCount"
"19","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","55","The method 'getLastModified()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"20","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","55","The method 'getLastModified()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"21","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","55","The method 'getLastModified()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"22","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","64","The method 'getContentLength()' has a NCSS line count of 4.","Design","NcssCount"
"23","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","64","The method 'getContentLength()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"24","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","64","The method 'getContentLength()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"25","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","64","The method 'getContentLength()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"26","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","73","The method 'getContentType()' has a NCSS line count of 4.","Design","NcssCount"
"27","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","73","The method 'getContentType()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"28","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","73","The method 'getContentType()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"29","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","73","The method 'getContentType()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"30","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","82","The method 'getContentEncoding()' has a NCSS line count of 4.","Design","NcssCount"
"31","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","82","The method 'getContentEncoding()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"32","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","82","The method 'getContentEncoding()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"33","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLConnection.java","3","82","The method 'getContentEncoding()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLStreamHandler.java","3","31","A value of 5 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLStreamHandler.java","3","31","The class 'DefaultURLStreamHandler' has a NCSS line count of 29 (Highest = 16).","Design","NcssCount"
"3","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLStreamHandler.java","3","31","The class 'DefaultURLStreamHandler' has a total cyclomatic complexity of 11 (highest 7).","Design","CyclomaticComplexity"
"4","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLStreamHandler.java","3","31","This class has 2 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLStreamHandler.java","3","35","The constructor 'DefaultURLStreamHandler(VfsComponentContext)' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLStreamHandler.java","3","35","The constructor 'DefaultURLStreamHandler(VfsComponentContext)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLStreamHandler.java","3","35","The constructor 'DefaultURLStreamHandler(VfsComponentContext)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.vfs2.provider","/Users/grantnelson/go/src/github.com/apache/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/DefaultURLStreamHandler.java","3","35","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
