"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"12","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","112","The method 'indexOf(int)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"13","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","112","The method 'indexOf(int)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"14","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","112","The method 'indexOf(int)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","112","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"16","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","127","The method 'setPrecision(int, Calendar)' has a NCSS line count of 8.","Design","NcssCount"
"17","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","127","The method 'setPrecision(int, Calendar)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"18","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","127","The method 'setPrecision(int, Calendar)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"19","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","127","The method 'setPrecision(int, Calendar)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"20","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","127","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"21","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","145","The constructor 'FTPTimestampParserImpl()' has a NCSS line count of 3.","Design","NcssCount"
"22","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","145","The constructor 'FTPTimestampParserImpl()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"23","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","145","The constructor 'FTPTimestampParserImpl()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"24","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","168","The method 'parseTimestamp(String)' has a NCSS line count of 3.","Design","NcssCount"
"25","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","168","The method 'parseTimestamp(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"26","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","168","The method 'parseTimestamp(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"27","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","168","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"28","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","189","The method 'parseTimestamp(String, Calendar)' has a NCSS line count of 30.","Design","NcssCount"
"29","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","189","The method 'parseTimestamp(String, Calendar)' has a cognitive complexity of 12, current threshold is 1","Design","CognitiveComplexity"
"30","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","189","The method 'parseTimestamp(String, Calendar)' has a cyclomatic complexity of 9.","Design","CyclomaticComplexity"
"31","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","189","The method 'parseTimestamp(String, Calendar)' has an NPath complexity of 19, current threshold is 1","Design","NPathComplexity"
"32","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","189","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"33","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","255","The method 'getDefaultDateFormat()' has a NCSS line count of 2.","Design","NcssCount"
"34","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","255","The method 'getDefaultDateFormat()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"35","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","255","The method 'getDefaultDateFormat()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"36","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","261","The method 'getDefaultDateFormatString()' has a NCSS line count of 2.","Design","NcssCount"
"37","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","261","The method 'getDefaultDateFormatString()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"38","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","261","The method 'getDefaultDateFormatString()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"39","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","268","The method 'setDefaultDateFormat(String, DateFormatSymbols)' has a NCSS line count of 10.","Design","NcssCount"
"40","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","268","The method 'setDefaultDateFormat(String, DateFormatSymbols)' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"41","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","268","The method 'setDefaultDateFormat(String, DateFormatSymbols)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"42","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","268","The method 'setDefaultDateFormat(String, DateFormatSymbols)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"43","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","268","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"44","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","284","The method 'getRecentDateFormat()' has a NCSS line count of 2.","Design","NcssCount"
"45","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","284","The method 'getRecentDateFormat()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"46","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","284","The method 'getRecentDateFormat()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"47","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","290","The method 'getRecentDateFormatString()' has a NCSS line count of 2.","Design","NcssCount"
"48","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","290","The method 'getRecentDateFormatString()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"49","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","290","The method 'getRecentDateFormatString()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"50","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","297","The method 'setRecentDateFormat(String, DateFormatSymbols)' has a NCSS line count of 10.","Design","NcssCount"
"51","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","297","The method 'setRecentDateFormat(String, DateFormatSymbols)' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"52","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","297","The method 'setRecentDateFormat(String, DateFormatSymbols)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"53","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","297","The method 'setRecentDateFormat(String, DateFormatSymbols)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"54","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","297","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"55","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","315","The method 'getShortMonths()' has a NCSS line count of 2.","Design","NcssCount"
"56","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","315","The method 'getShortMonths()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"57","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","315","The method 'getShortMonths()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"58","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","323","The method 'getServerTimeZone()' has a NCSS line count of 2.","Design","NcssCount"
"59","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","323","The method 'getServerTimeZone()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"60","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","323","The method 'getServerTimeZone()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"61","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","332","The method 'setServerTimeZone(String)' has a NCSS line count of 7.","Design","NcssCount"
"62","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","332","The method 'setServerTimeZone(String)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"63","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","332","The method 'setServerTimeZone(String)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"64","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","332","The method 'setServerTimeZone(String)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"65","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","332","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"66","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","367","The method 'configure(FTPClientConfig)' has a NCSS line count of 19.","Design","NcssCount"
"67","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","367","The method 'configure(FTPClientConfig)' has a cognitive complexity of 4, current threshold is 1","Design","CognitiveComplexity"
"68","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","367","The method 'configure(FTPClientConfig)' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"69","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","367","The method 'configure(FTPClientConfig)' has an NPath complexity of 6, current threshold is 1","Design","NPathComplexity"
"70","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","367","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"71","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","397","The method 'isLenientFutureDates()' has a NCSS line count of 2.","Design","NcssCount"
"72","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","397","The method 'isLenientFutureDates()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"73","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","397","The method 'isLenientFutureDates()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"74","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","403","The method 'setLenientFutureDates(boolean)' has a NCSS line count of 2.","Design","NcssCount"
"75","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","403","The method 'setLenientFutureDates(boolean)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"76","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","403","The method 'setLenientFutureDates(boolean)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"77","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java","3","403","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","57","A value of 8 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","57","The class 'MLSxEntryParser' has a NCSS line count of 139 (Highest = 68).","Design","NcssCount"
"3","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","57","The class 'MLSxEntryParser' has a total cyclomatic complexity of 44 (highest 25).","Design","CyclomaticComplexity"
"4","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","57","This class has 5 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","91","The constructor 'MLSxEntryParser()' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","91","The constructor 'MLSxEntryParser()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","91","The constructor 'MLSxEntryParser()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","97","The method 'parseFTPEntry(String)' has a NCSS line count of 68.","Design","NcssCount"
"9","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","97","The method 'parseFTPEntry(String)' has a cognitive complexity of 67, current threshold is 1","Design","CognitiveComplexity"
"10","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","97","The method 'parseFTPEntry(String)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"11","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","97","The method 'parseFTPEntry(String)' has an NPath complexity of 25, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","97","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"13","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","191","The method 'parseGMTdateTime(String)' has a NCSS line count of 21.","Design","NcssCount"
"14","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","191","The method 'parseGMTdateTime(String)' has a cognitive complexity of 4, current threshold is 1","Design","CognitiveComplexity"
"15","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","191","The method 'parseGMTdateTime(String)' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"16","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","191","The method 'parseGMTdateTime(String)' has an NPath complexity of 6, current threshold is 1","Design","NPathComplexity"
"17","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","191","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"18","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","221","The method 'doUnixPerms(FTPFile, String)' has a NCSS line count of 34.","Design","NcssCount"
"19","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","221","The method 'doUnixPerms(FTPFile, String)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"20","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","221","The method 'doUnixPerms(FTPFile, String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"21","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","221","The method 'doUnixPerms(FTPFile, String)' has an NPath complexity of 12, current threshold is 1","Design","NPathComplexity"
"22","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","221","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"23","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","262","The method 'parseEntry(String)' has a NCSS line count of 2.","Design","NcssCount"
"24","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","262","The method 'parseEntry(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"25","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","262","The method 'parseEntry(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"26","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","262","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"27","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","266","The method 'getInstance()' has a NCSS line count of 2.","Design","NcssCount"
"28","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","266","The method 'getInstance()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"29","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java","3","266","The method 'getInstance()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java","3","34","A value of 4 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java","3","34","The class 'MVSFTPEntryParser' has a NCSS line count of 118 (Highest = 27).","Design","NcssCount"
"3","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java","3","34","The class 'MVSFTPEntryParser' has a total cyclomatic complexity of 37 (highest 12).","Design","CyclomaticComplexity"
"4","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java","3","34","This class has 3 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java","3","246","The constructor 'MVSFTPEntryParser()' has a NCSS line count of 3.","Design","NcssCount"
"6","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java","3","246","The constructor 'MVSFTPEntryParser()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java","3","246","The constructor 'MVSFTPEntryParser()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java","3","263","The method 'parseFTPEntry(String)' has a NCSS line count of 16.","Design","NcssCount"
"9","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java","3","263","The method 'parseFTPEntry(String)' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"10","org.apache.commons.net.ftp.parser","/Users/grantnelson/go/src/github.com/apache/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java","3","263","The method 'parseFTPEntry(String)' has a cyclomatic complexity of 6.","Design","CyclomaticComplexity"
