"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","70","A value of 2 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","70","The class 'CodeValidator' has a NCSS line count of 52 (Highest = 15).","Design","NcssCount"
"3","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","70","The class 'CodeValidator' has a total cyclomatic complexity of 24 (highest 11).","Design","CyclomaticComplexity"
"4","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","70","This class has 12 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","87","The constructor 'CodeValidator(String, CheckDigit)' has a NCSS line count of 2.","Design","NcssCount"
"6","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","87","The constructor 'CodeValidator(String, CheckDigit)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","87","The constructor 'CodeValidator(String, CheckDigit)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","87","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","101","The constructor 'CodeValidator(String, int, CheckDigit)' has a NCSS line count of 2.","Design","NcssCount"
"10","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","101","The constructor 'CodeValidator(String, int, CheckDigit)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"11","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","101","The constructor 'CodeValidator(String, int, CheckDigit)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"12","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","101","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"13","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","115","The constructor 'CodeValidator(String, int, int, CheckDigit)' has a NCSS line count of 8.","Design","NcssCount"
"14","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","115","The constructor 'CodeValidator(String, int, int, CheckDigit)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"15","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","115","The constructor 'CodeValidator(String, int, int, CheckDigit)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"16","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","115","The constructor 'CodeValidator(String, int, int, CheckDigit)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"17","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","115","Avoid long parameter lists (4 parameters - threshold is 1).","Design","ExcessiveParameterList"
"18","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","134","The constructor 'CodeValidator(RegexValidator, CheckDigit)' has a NCSS line count of 2.","Design","NcssCount"
"19","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","134","The constructor 'CodeValidator(RegexValidator, CheckDigit)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"20","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","134","The constructor 'CodeValidator(RegexValidator, CheckDigit)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"21","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","134","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"22","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","147","The constructor 'CodeValidator(RegexValidator, int, CheckDigit)' has a NCSS line count of 2.","Design","NcssCount"
"23","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","147","The constructor 'CodeValidator(RegexValidator, int, CheckDigit)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"24","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","147","The constructor 'CodeValidator(RegexValidator, int, CheckDigit)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"25","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","147","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"26","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","160","The constructor 'CodeValidator(RegexValidator, int, int, CheckDigit)' has a NCSS line count of 5.","Design","NcssCount"
"27","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","160","The constructor 'CodeValidator(RegexValidator, int, int, CheckDigit)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"28","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","160","The constructor 'CodeValidator(RegexValidator, int, int, CheckDigit)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"29","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","160","Avoid long parameter lists (4 parameters - threshold is 1).","Design","ExcessiveParameterList"
"30","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","176","The method 'getCheckDigit()' has a NCSS line count of 2.","Design","NcssCount"
"31","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","176","The method 'getCheckDigit()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"32","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","176","The method 'getCheckDigit()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"33","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","189","The method 'getMinLength()' has a NCSS line count of 2.","Design","NcssCount"
"34","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","189","The method 'getMinLength()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"35","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","189","The method 'getMinLength()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"36","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","202","The method 'getMaxLength()' has a NCSS line count of 2.","Design","NcssCount"
"37","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","202","The method 'getMaxLength()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"38","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","202","The method 'getMaxLength()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"39","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","214","The method 'getRegexValidator()' has a NCSS line count of 2.","Design","NcssCount"
"40","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","214","The method 'getRegexValidator()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"41","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","214","The method 'getRegexValidator()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"42","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","233","The method 'isValid(String)' has a NCSS line count of 2.","Design","NcssCount"
"43","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","233","The method 'isValid(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"44","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","233","The method 'isValid(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"45","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","233","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"46","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","249","The method 'validate(String)' has a NCSS line count of 15.","Design","NcssCount"
"47","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","249","The method 'validate(String)' has a cognitive complexity of 10, current threshold is 1","Design","CognitiveComplexity"
"48","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","249","The method 'validate(String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"49","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","249","The method 'validate(String)' has an NPath complexity of 33, current threshold is 1","Design","NPathComplexity"
"50","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java","3","249","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","83","A value of 7 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","83","The class 'CreditCardValidator' has a NCSS line count of 107 (Highest = 16).","Design","NcssCount"
"3","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","83","The class 'CreditCardValidator' has a total cyclomatic complexity of 39 (highest 8).","Design","CyclomaticComplexity"
"4","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","83","This class has 11 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","95","The class 'CreditCardRange' has a NCSS line count of 18 (Highest = 6).","Design","NcssCount"
"6","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","95","The class 'CreditCardRange' has a total cyclomatic complexity of 2 (highest 1).","Design","CyclomaticComplexity"
"7","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","95","This class has 2 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"8","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","118","The constructor 'CreditCardRange(String, String, int, int)' has a NCSS line count of 6.","Design","NcssCount"
"9","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","118","The constructor 'CreditCardRange(String, String, int, int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","118","The constructor 'CreditCardRange(String, String, int, int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","118","Avoid long parameter lists (4 parameters - threshold is 1).","Design","ExcessiveParameterList"
"12","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","141","The constructor 'CreditCardRange(String, String, int[])' has a NCSS line count of 6.","Design","NcssCount"
"13","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","141","The constructor 'CreditCardRange(String, String, int[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"14","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","141","The constructor 'CreditCardRange(String, String, int[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","141","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"16","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","291","The constructor 'CreditCardValidator()' has a NCSS line count of 2.","Design","NcssCount"
"17","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","291","The constructor 'CreditCardValidator()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"18","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","291","The constructor 'CreditCardValidator()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"19","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","301","The constructor 'CreditCardValidator(long)' has a NCSS line count of 16.","Design","NcssCount"
"20","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","301","The constructor 'CreditCardValidator(long)' has a cognitive complexity of 7, current threshold is 1","Design","CognitiveComplexity"
"21","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","301","The constructor 'CreditCardValidator(long)' has a cyclomatic complexity of 8.","Design","CyclomaticComplexity"
"22","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","301","The constructor 'CreditCardValidator(long)' has an NPath complexity of 128, current threshold is 1","Design","NPathComplexity"
"23","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","301","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"24","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","337","The constructor 'CreditCardValidator(CodeValidator[])' has a NCSS line count of 4.","Design","NcssCount"
"25","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","337","The constructor 'CreditCardValidator(CodeValidator[])' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"26","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","337","The constructor 'CreditCardValidator(CodeValidator[])' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"27","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","337","The constructor 'CreditCardValidator(CodeValidator[])' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"28","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","337","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"29","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","349","The constructor 'CreditCardValidator(CreditCardRange[])' has a NCSS line count of 4.","Design","NcssCount"
"30","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","349","The constructor 'CreditCardValidator(CreditCardRange[])' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"31","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","349","The constructor 'CreditCardValidator(CreditCardRange[])' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"32","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","349","The constructor 'CreditCardValidator(CreditCardRange[])' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"33","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","349","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"34","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","366","The constructor 'CreditCardValidator(CodeValidator[], CreditCardRange[])' has a NCSS line count of 7.","Design","NcssCount"
"35","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","366","The constructor 'CreditCardValidator(CodeValidator[], CreditCardRange[])' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"36","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","366","The constructor 'CreditCardValidator(CodeValidator[], CreditCardRange[])' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"37","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","366","The constructor 'CreditCardValidator(CodeValidator[], CreditCardRange[])' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"38","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","366","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"39","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","386","The method 'genericCreditCardValidator(int, int)' has a NCSS line count of 2.","Design","NcssCount"
"40","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","386","The method 'genericCreditCardValidator(int, int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"41","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","386","The method 'genericCreditCardValidator(int, int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"42","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","386","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"43","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","398","The method 'genericCreditCardValidator(int)' has a NCSS line count of 2.","Design","NcssCount"
"44","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","398","The method 'genericCreditCardValidator(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"45","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","398","The method 'genericCreditCardValidator(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"46","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","398","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"47","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","409","The method 'genericCreditCardValidator()' has a NCSS line count of 2.","Design","NcssCount"
"48","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","409","The method 'genericCreditCardValidator()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"49","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","409","The method 'genericCreditCardValidator()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"50","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","418","The method 'isValid(String)' has a NCSS line count of 7.","Design","NcssCount"
"51","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","418","The method 'isValid(String)' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"52","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","418","The method 'isValid(String)' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"53","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","418","The method 'isValid(String)' has an NPath complexity of 5, current threshold is 1","Design","NPathComplexity"
"54","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","418","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"55","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","436","The method 'validate(String)' has a NCSS line count of 9.","Design","NcssCount"
"56","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","436","The method 'validate(String)' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"57","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","436","The method 'validate(String)' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"58","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","436","The method 'validate(String)' has an NPath complexity of 5, current threshold is 1","Design","NPathComplexity"
"59","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","436","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"60","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","452","The method 'validLength(int, CreditCardRange)' has a NCSS line count of 7.","Design","NcssCount"
"61","org.apache.commons.validator.routines","/Users/grantnelson/go/src/github.com/apache/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java","3","452","The method 'validLength(int, CreditCardRange)' has a cognitive complexity of 7, current threshold is 1","Design","CognitiveComplexity"
